0.8531165955525145	-0.5768325967188417
0.8512058992173226	-0.5751401187348523
0.8503677734104438	-0.5734274775607358
0.8497255682742852	-0.5717158098859657
0.8491782009078864	-0.5699953629245175
0.8486973818711883	-0.5682676466160788
0.848267665542583	-0.5665690055515995
0.8478613705743924	-0.5648096178599495
0.8474841657010554	-0.5630634807324919
0.847129206362478	-0.5613132295960773
0.8467946445247677	-0.5595643753643638
0.8464792747190434	-0.5578046479010869
0.8461680505081234	-0.5560357462705213
0.8458714531453463	-0.5542607093557075
0.845587634399636	-0.5524936376705958
0.8453122940429645	-0.5507118341082217
0.8450430742154699	-0.5489072738274959
0.8447833150195353	-0.5471153219465337
0.8445304936650517	-0.5453191949060604
0.844282833505027	-0.5435060751121733
0.8440383677968291	-0.541673338141521
0.8438016490807533	-0.5398493950875685
0.8435706393189194	-0.5380160164314669
0.8433432805321596	-0.5361847348470147
0.8431187445260218	-0.5343354764591324
0.8428990754801896	-0.532482639797882
0.8426819502849198	-0.5306183128761889
0.8424704811289758	-0.528757765691671
0.842262278475834	-0.5268786924114797
0.8420539145421443	-0.525003253576717
0.8418498584094288	-0.5231104384793741
0.8416487298494627	-0.521217501657823
0.8414502179266812	-0.5193079485758391
0.8412530999982649	-0.5173956415226135
0.8410592090659159	-0.515475530430976
0.8408678755083349	-0.5135571155459381
0.8406780525013254	-0.5116204165283018
0.8404911064946535	-0.5096775434063064
0.8403041449296883	-0.5077281199556963
0.8401194446155096	-0.50576761006026
0.8399381391679184	-0.5038095307023642
0.8397562272671115	-0.5018317899573648
0.8395770373787758	-0.4998489955041538
0.8393985663545092	-0.49786135719054586
0.8392231957430542	-0.4958723349920721
0.8390475036961923	-0.49386053152472553
0.8388739362531655	-0.49184437276515847
0.8387013572946229	-0.4898330039975069
0.838529733256505	-0.4878009978157973
0.8383590577626004	-0.4857553270558839
0.8381895336050081	-0.48370866112729993
0.838021384696229	-0.4816562441957656
0.8378549235553345	-0.4795894098243083
0.8376891701912698	-0.4775312492092118
0.8375231423156532	-0.47543653303091404
0.837358463263759	-0.47335039687644037
0.837194892384297	-0.47124940240213
0.8370324682021034	-0.4691432944046978
0.8368701648401099	-0.4670249374455419
0.8367087846402815	-0.4649007644244677
0.8365486326161041	-0.46276778116835415
0.8363890111104259	-0.4606253645198443
0.8362297691066957	-0.45847018654088223
0.8360719154127209	-0.4563171104035864
0.8359140971585597	-0.4541406880546235
0.8357568616270596	-0.4519642768600091
0.8356013733236023	-0.44977497219861196
0.8354445318310068	-0.4475720473883303
0.8352893830415952	-0.4453600383875126
0.8351343438421857	-0.44314289070059126
0.8349809944739255	-0.4409182137241841
0.8348260585002842	-0.4386762536448274
0.8346724296239486	-0.43643300574641575
0.8345198608814646	-0.4341784612014668
0.8343663469235558	-0.4319039101401873
0.8342148548534127	-0.42962646029199625
0.8340629025731762	-0.4273392828018717
0.833911167432127	-0.4250440328603666
0.8337601550488855	-0.4227370201385838
0.8336103193717853	-0.42042336373248773
0.8334594954356224	-0.41808737868257256
0.8333089351446742	-0.415749900405003
0.8331598864217916	-0.41340438048712924
0.8330101775893259	-0.4110447959890213
0.8328617747556343	-0.408679638500953
0.8327122983222284	-0.4062851315291405
0.8325631657751137	-0.4038964196995521
0.8324146859731648	-0.40149092676874304
0.8322663990130361	-0.39907652018918216
0.8321184636030918	-0.39665558675961743
0.8319707215583388	-0.3942127151916435
0.8318232387514346	-0.3917679213336512
0.831676014691868	-0.38931887889233385
0.8315280100399426	-0.38683716617662134
0.831381533342674	-0.3843638703927769
0.8312342227641728	-0.3818619302575175
0.8310874099831452	-0.37935540323764677
0.830940339301767	-0.3768376018232961
0.830794267483744	-0.3743102542719401
0.8306475256647411	-0.3717710853318714
0.8305009336638114	-0.36921634170049195
0.8303547069184578	-0.3666525105996415
0.8302086614053211	-0.3640798052251615
0.8300623577458897	-0.3614852458165405
0.8299162357292722	-0.35888805811075364
0.8297698523993289	-0.3562706605916678
0.8296239894436185	-0.35364261821792625
0.8294780972254818	-0.3510049334217166
